smiles,score_QED,source_smiles
N[C@@H]1CCCCCC[C@H]1C(F)(F)F,0.6315618942464205,[NH3+][C@H]1CCCCC[C@@H]1C(F)(F)F
N#Cc1csc(C(=O)NCC(=O)OC2CCCCC2)c1,0.8629858711865958,N#Cc1csc(C(=O)NCC(=O)OC2CCCCC2)c1
N#Cc1csc(C(=O)NCC(=O)OC2CCCC2)c1,0.8521676199745603,N#Cc1csc(C(=O)NCC(=O)OC2CCCCC2)c1
N#Cc1csc(C(=O)NCCOC2CCCCC2)c1,0.8422930700124034,N#Cc1csc(C(=O)NCC(=O)OC2CCCCC2)c1
CS(=O)(=O)c1cccc(C(=O)Nc2nc3c(s2)CCCC3)c1,0.9347659091973983,CNS(=O)(=O)c1cccc(C(=O)Nc2nc3c(s2)CCCCC3)c1
CS(=O)(=O)c1cccc(C(=O)Nc2nc3c(s2)CCCC3)c1,0.9347659091973983,CNS(=O)(=O)c1cccc(C(=O)Nc2nc3c(s2)CCCCC3)c1
CS(=O)(=O)c1cccc(C(=O)Nc2nc3c(s2)CCCC3)c1,0.9347659091973983,CNS(=O)(=O)c1cccc(C(=O)Nc2nc3c(s2)CCCCC3)c1
CC(C)NS(=O)(=O)c1ccc2c(c1)C(=O)N(Cc1ccccc1)C2=O,0.8305003875723086,CCN1C(=O)c2cccc3cc(S(=O)(=O)NCc4ccccc4)cc(c23)C1=O
CC(C)N1C(=O)c2ccc(S(=O)(=O)NCc3cccc(F)c3)cc2C1=O,0.8119746852019432,CCN1C(=O)c2cccc3cc(S(=O)(=O)NCc4ccccc4)cc(c23)C1=O
CCN1C(=O)c2ccc(S(=O)(=O)NCc3ccc(Cl)cc3)cc2C1=O,0.8097720586608308,CCN1C(=O)c2cccc3cc(S(=O)(=O)NCc4ccccc4)cc(c23)C1=O
CCn1nnc2c1NC(=O)C[C@H]2c1ccc(C)c(C)c1,0.9111318227259876,COc1cc([C@@H]2CC(=O)Nc3c2c(C)nn3-c2nc3ccccc3s2)ccc1O
COc1cccc([C@@H]2CC(=O)Nc3c2c(-c2cccs2)nn3C)c1,0.7926126094976942,COc1cc([C@@H]2CC(=O)Nc3c2c(C)nn3-c2nc3ccccc3s2)ccc1O
COc1cc([C@H]2CC(=O)Nc3nc(-c4ccccc4)nc(OC)c32)ccc1O,0.7242884406197754,COc1cc([C@@H]2CC(=O)Nc3c2c(C)nn3-c2nc3ccccc3s2)ccc1O
NC(=O)N[C@H](c1nnc(C2CC2)s1)c1ccc(F)cc1F,0.9098884982520613,Cc1ccc(NC(=O)c2nnc([C@H]3CCCN(C(=O)Nc4ccc(F)cc4F)C3)s2)cc1
CC(C)NC(=O)c1nnc([C@@H]2CCCN(C(N)=O)C2)s1,0.866302553351544,Cc1ccc(NC(=O)c2nnc([C@H]3CCCN(C(=O)Nc4ccc(F)cc4F)C3)s2)cc1
N[C@H]1CCCN(C(=O)c2nnc(NC(=O)c3ccc(F)cc3F)s2)C1,0.8586723948468108,Cc1ccc(NC(=O)c2nnc([C@H]3CCCN(C(=O)Nc4ccc(F)cc4F)C3)s2)cc1
O=C(O)/C=C/C(=O)Nc1ccccc1Br,0.8256475057230901,C/C=C/C(=O)Nc1ccccc1Br
O=C(O)/C=C/C(=O)Nc1ccccc1Br,0.8256475057230901,C/C=C/C(=O)Nc1ccccc1Br
O=C(O)/C=C/C(=O)Nc1ccccc1Br,0.8256475057230901,C/C=C/C(=O)Nc1ccccc1Br
CC1=NN(c2cccnc2)C(=O)/C1=C\Nc1ccc(N2CCOCC2)cc1,0.8459387924263962,O=C1/C(=C/Nc2ccc(N3CCOCC3)cc2)c2ccccc2C(=O)N1c1ccccn1
O=C1/C(=C\Nc2ccc(N3CCOCC3)cc2)c2ccccc2N1c1cccnc1,0.6722095907465243,O=C1/C(=C/Nc2ccc(N3CCOCC3)cc2)c2ccccc2C(=O)N1c1ccccn1
O=C1/C(=C\Nc2ccc(N3CCOCC3)cc2)c2ccccc2N1c1ccccc1,0.6509110240556572,O=C1/C(=C/Nc2ccc(N3CCOCC3)cc2)c2ccccc2C(=O)N1c1ccccn1
COc1ccc(-c2cc([C@@H]3CCC[C@@H]4CNC[C@H]43)n(C)n2)cc1OC,0.927634216050623,COc1ccc(-c2cc([C@H]3C[NH+]4CC[C@@H]3C[C@@H]4CO)n(C)n2)cc1OC
COc1ccc(-c2cc([C@@H]3CCCN[C@H]3C3CC3)n(C)n2)cc1OC,0.9059549474850983,COc1ccc(-c2cc([C@H]3C[NH+]4CC[C@@H]3C[C@@H]4CO)n(C)n2)cc1OC
COc1cc(-c2cc([C@H]3CCNC[C@H]3OC)n(C)n2)ccc1O,0.9011873585040356,COc1ccc(-c2cc([C@H]3C[NH+]4CC[C@@H]3C[C@@H]4CO)n(C)n2)cc1OC
COc1ccccc1OC1CCN(C(=O)NC2CCC(C)CC2)CC1,0.9013827252241634,COc1ccccc1COC1CCN(C(=O)NC2CCC(C)CC2)CC1
COc1ccccc1OC1CCN(C(=O)NC2CCC(C)CC2)CC1,0.9013827252241634,COc1ccccc1COC1CCN(C(=O)NC2CCC(C)CC2)CC1
COc1ccccc1OC1CCN(C(=O)NC2CCC(C)CC2)CC1,0.9013827252241634,COc1ccccc1COC1CCN(C(=O)NC2CCC(C)CC2)CC1
COc1ccc(OC(=O)CCSc2ccc(Br)cc2)cc1,0.4265088049481256,O=C(CCSc1ccc([N+](=O)[O-])cc1)Oc1ccc(Br)cc1
COc1ccc(SCCC(=O)Oc2ccc(Br)cc2)cc1,0.4265088049481256,O=C(CCSc1ccc([N+](=O)[O-])cc1)Oc1ccc(Br)cc1
COc1ccc(SCCC(=O)Oc2ccc(Br)cc2)cc1,0.4265088049481256,O=C(CCSc1ccc([N+](=O)[O-])cc1)Oc1ccc(Br)cc1
CCc1cc(C)ccc1C(=O)NCc1nc(C)cs1,0.9295568951136751,CCCNc1cc(C)ccc1C(=O)NCc1nc(C)cs1
CCc1cc(C)ccc1C(=O)NCc1nc(C)cs1,0.9295568951136751,CCCNc1cc(C)ccc1C(=O)NCc1nc(C)cs1
CCCc1cc(C)ccc1C(=O)NCc1nc(C)cs1,0.9123158797001124,CCCNc1cc(C)ccc1C(=O)NCc1nc(C)cs1
C[C@@H](CCc1ccccc1)N[C@H](C)c1ccc(F)cn1,0.8625444631125486,C[C@H](CCc1ccccc1)[NH2+][C@@H](C)c1ccc(F)cn1
C[C@H](CCc1ccccc1)N[C@@H](C)c1ccc(F)cn1,0.8625444631125486,C[C@H](CCc1ccccc1)[NH2+][C@@H](C)c1ccc(F)cn1
C[C@H](CCc1ccccc1)N[C@H](C)c1ccc(F)cn1,0.8625444631125486,C[C@H](CCc1ccccc1)[NH2+][C@@H](C)c1ccc(F)cn1
CCc1c(C)sc(NC(=O)[C@H](C)S(C)(=O)=O)c1C#N,0.9191104585258644,CCCS(=O)(=O)[C@H](C)C(=O)Nc1sc(C)c(CC)c1C#N
CCCS(=O)(=O)[C@@H](C)C(=O)Nc1sc(C)c(C)c1C#N,0.9036543269321853,CCCS(=O)(=O)[C@H](C)C(=O)Nc1sc(C)c(CC)c1C#N
CCCS(=O)(=O)[C@@H](C)C(=O)Nc1sc(C)c(C)c1C#N,0.9036543269321853,CCCS(=O)(=O)[C@H](C)C(=O)Nc1sc(C)c(CC)c1C#N
CC[C@](C)(C1CC1)[C@H](N)c1cc(C)cc(C)c1,0.8281214292398408,CC[C@@](C)([C@H](N)c1cc(C)cc(C)c1)[NH+]1CCCCC1
CC[C@@](C)(C1CCCC1)[C@H](N)c1cc(C)cc(C)c1,0.8165621089521959,CC[C@@](C)([C@H](N)c1cc(C)cc(C)c1)[NH+]1CCCCC1
CCC[C@@](C)(CC)[C@H](N)c1cc(C)cc(C)c1,0.7947281820671179,CC[C@@](C)([C@H](N)c1cc(C)cc(C)c1)[NH+]1CCCCC1
CCNC(=O)c1ccc(NS(=O)(=O)c2cc(Cl)ccc2Cl)cc1,0.8418805855254956,C=CCNC(=O)c1ccc(NS(=O)(=O)c2cc(Cl)ccc2Cl)cc1
CCCNC(=O)c1ccc(NS(=O)(=O)c2cc(Cl)ccc2Cl)cc1,0.7886898601238593,C=CCNC(=O)c1ccc(NS(=O)(=O)c2cc(Cl)ccc2Cl)cc1
CCCNC(=O)c1ccc(NS(=O)(=O)c2cc(Cl)ccc2Cl)cc1,0.7886898601238593,C=CCNC(=O)c1ccc(NS(=O)(=O)c2cc(Cl)ccc2Cl)cc1
CC[C@@H](NC(=O)Nc1ccc(N(C)C)cc1C)c1ccccn1,0.8842269925317375,CC[C@@H](NC(=O)Nc1ccc(N(C)C)cc1C)c1nc(-c2ccccc2)c[nH]1
CC[C@@H](NC(=O)Nc1ccc(N(C)C)cc1C)c1ccccn1,0.8842269925317375,CC[C@@H](NC(=O)Nc1ccc(N(C)C)cc1C)c1nc(-c2ccccc2)c[nH]1
CC[C@H](NC(=O)Nc1ccc(N(C)C)cc1C)c1cccc(N(C)C)n1,0.8274568243219569,CC[C@@H](NC(=O)Nc1ccc(N(C)C)cc1C)c1nc(-c2ccccc2)c[nH]1
C[C@@H](Cc1cccc([N+](=O)[O-])c1)N1CCc2ccccc2C1,0.6396579688978506,C[C@H](C[NH2+]Cc1cccc([N+](=O)[O-])c1)N1CCc2ccccc2C1
C[C@H](Cc1cccc([N+](=O)[O-])c1)N1CCc2ccccc2C1,0.6396579688978506,C[C@H](C[NH2+]Cc1cccc([N+](=O)[O-])c1)N1CCc2ccccc2C1
C[C@H](Cc1cccc([N+](=O)[O-])c1)N1CCc2ccccc2C1,0.6396579688978506,C[C@H](C[NH2+]Cc1cccc([N+](=O)[O-])c1)N1CCc2ccccc2C1
CC(C)c1nn(-c2ccccc2)cc1CNC(=O)N[C@H]1C[C@H](C)C1,0.8818779476717358,CC(C)c1nn(-c2ccccc2)cc1CNC(=O)N[C@H]1CC[C@H]([NH+](C)C)C1
CC(C)c1nn(-c2ccccc2)cc1CNC(=O)N[C@@H]1CC[C@@H](C)C1,0.864635893448809,CC(C)c1nn(-c2ccccc2)cc1CNC(=O)N[C@H]1CC[C@H]([NH+](C)C)C1
CC(C)c1nn(-c2ccccc2)cc1CNC(=O)N[C@@H]1CC[C@@H](C)C1,0.864635893448809,CC(C)c1nn(-c2ccccc2)cc1CNC(=O)N[C@H]1CC[C@H]([NH+](C)C)C1
COc1ccc(OC[C@@H]2CCCN(C(=O)c3cc(CN)on3)C2)cc1,0.8617660571053835,COc1ccc(OC[C@@H]2CCCN(C(=O)c3cc(Cc4cccc(F)c4)no3)C2)cc1
COc1ccc(C[C@@H]2CCCN(C(=O)Cc3cccc(F)c3)C2)cc1,0.8264339838275144,COc1ccc(OC[C@@H]2CCCN(C(=O)c3cc(Cc4cccc(F)c4)no3)C2)cc1
COc1ccc(OC[C@H]2CCCN(C(=O)Cc3ccc(F)cc3)C2)cc1,0.7913555651266806,COc1ccc(OC[C@@H]2CCCN(C(=O)c3cc(Cc4cccc(F)c4)no3)C2)cc1
CC(C)[C@@H](C)CNC(=O)NC[C@@]1(C)CCCO1,0.7758144277372132,CC(C)[C@@H](CNC(=O)NC[C@@]1(C)CCCO1)C(=O)[O-]
CC(C)[C@H](C)CNC(=O)NC[C@]1(C)CCCO1,0.7758144277372132,CC(C)[C@@H](CNC(=O)NC[C@@]1(C)CCCO1)C(=O)[O-]
CC(C)[C@H](C)CNC(=O)NC[C@]1(C)CCCO1,0.7758144277372132,CC(C)[C@@H](CNC(=O)NC[C@@]1(C)CCCO1)C(=O)[O-]
CCN1C(=O)[C@@H](CC(=O)Nc2ccc(F)c(F)c2)c2ccccc21,0.9334086488104939,CCc1nn2c(c1-c1ccccc1)NC(=O)[C@@H]2CC(=O)Nc1ccc(F)c(F)c1
CCN1C(=O)[C@@H](CC(=O)Nc2ccc(F)c(F)c2)c2ccccc21,0.9334086488104939,CCc1nn2c(c1-c1ccccc1)NC(=O)[C@@H]2CC(=O)Nc1ccc(F)c(F)c1
Cc1cccc2c1NC(=O)[C@H]2CC(=O)Nc1ccc(F)c(F)c1,0.9122421764732838,CCc1nn2c(c1-c1ccccc1)NC(=O)[C@@H]2CC(=O)Nc1ccc(F)c(F)c1
COc1c(O)cccc1CCC(=O)N1C[C@H](C)C[C@H](C)C1,0.927733347609525,C[C@@H]1C[C@@H](C)CN(C(=O)C[NH+](Cc2ccco2)Cc2ccccc2O)C1
C[C@H]1C[C@H](C)CN(C(=O)CCc2ccoc2Br)C1,0.8556723031893952,C[C@@H]1C[C@@H](C)CN(C(=O)C[NH+](Cc2ccco2)Cc2ccccc2O)C1
C[C@@H]1C[C@@H](C)CN(C(=O)CCc2ccco2)C1,0.8067773725197919,C[C@@H]1C[C@@H](C)CN(C(=O)C[NH+](Cc2ccco2)Cc2ccccc2O)C1
COc1cccc(-c2csc(N3CCC(NC(C)C)CC3)n2)c1,0.9044707092936591,COc1cccc(-c2csc(N3CC[NH+](CC(=O)Nc4ccccc4C)CC3)n2)c1
COc1cccc(-c2csc(N3CCC(NC(=O)C(C)C)CC3)n2)c1,0.8868084426907177,COc1cccc(-c2csc(N3CC[NH+](CC(=O)Nc4ccccc4C)CC3)n2)c1
COc1cccc(-c2csc(N3CCC(C(=O)Nc4ccccc4C)CC3)n2)c1,0.6478959850284497,COc1cccc(-c2csc(N3CC[NH+](CC(=O)Nc4ccccc4C)CC3)n2)c1
CC(=O)N1CC[C@@H](CC(=O)Nc2cc(N)ccc2Cl)C1,0.8387813721835211,CC(=O)N1CC[NH+](CC(=O)Nc2cc(N)ccc2Cl)CC1
CC(=O)N1CCC(C(=O)Nc2cc(N)ccc2Cl)CC1,0.8206920791491319,CC(=O)N1CC[NH+](CC(=O)Nc2cc(N)ccc2Cl)CC1
CC(=O)N1CCC(C(=O)Nc2cc(N)ccc2Cl)CC1,0.8206920791491319,CC(=O)N1CC[NH+](CC(=O)Nc2cc(N)ccc2Cl)CC1
CN(C(=O)c1ccc(-n2ccc(C(=O)O)n2)cc1)[C@@H]1[C@H]2CCO[C@H]2C1(C)C,0.8948500764887649,CN(C(=O)c1ccc(-n2ccnn2)cc1)[C@H]1[C@H]2CCO[C@@H]2C1(C)C
CN(C(=O)c1ccc(-n2cccn2)cc1)[C@@H]1[C@@H]2CCO[C@@H]2C1(C)C,0.8716484483204813,CN(C(=O)c1ccc(-n2ccnn2)cc1)[C@H]1[C@H]2CCO[C@@H]2C1(C)C
CN(C(=O)c1ccc(-n2cccn2)cc1)[C@@H]1[C@@H]2CCO[C@@H]2C1(C)C,0.8716484483204813,CN(C(=O)c1ccc(-n2ccnn2)cc1)[C@H]1[C@H]2CCO[C@@H]2C1(C)C
COCCOc1ccc(NC(=O)N2CC[C@@H](C)[C@@H]2C)cc1Cl,0.8406049228410337,COCCOc1c(Cl)cc(NC(=O)N2CC[C@@H](C)[C@@H]2C)cc1Cl
COCCOc1ccc(NC(=O)N2CC[C@@H](C)[C@@H]2C)cc1Cl,0.8406049228410337,COCCOc1c(Cl)cc(NC(=O)N2CC[C@@H](C)[C@@H]2C)cc1Cl
COCCOc1ccc(NC(=O)N2CC[C@@H](C)[C@@H]2C)cc1Cl,0.8406049228410337,COCCOc1c(Cl)cc(NC(=O)N2CC[C@@H](C)[C@@H]2C)cc1Cl
CCC(CC)Oc1c(Cl)cc(CO)cc1OC,0.8499037027391648,CCC(CC)Oc1c(Cl)cc(CO)cc1OC
CCC(CC)Oc1c(Cl)cc(CO)cc1OC,0.8499037027391648,CCC(CC)Oc1c(Cl)cc(CO)cc1OC
CCC(CC)Oc1c(Cl)cc(CO)cc1OC,0.8499037027391648,CCC(CC)Oc1c(Cl)cc(CO)cc1OC
Cc1cc(-c2ccnc(N[C@@H]3CCc4ccccc43)n2)nn1C,0.8065361810820456,Cc1nn(C)c(C)c1-c1ccnc(N[C@@H]2CCc3ccccc32)n1
Cc1nn(C)c(C)c1-c1ccnc(N[C@@H]2CCc3ccccc32)n1,0.8012988998156929,Cc1nn(C)c(C)c1-c1ccnc(N[C@@H]2CCc3ccccc32)n1
Cc1nn(C)c(C)c1-c1ccnc(N[C@@H]2CCc3ccccc32)n1,0.8012988998156929,Cc1nn(C)c(C)c1-c1ccnc(N[C@@H]2CCc3ccccc32)n1
N#Cc1ccc(/C=C/C(=O)NCc2cccc(N3CCCC3)c2)cc1,0.8534152568996873,C[NH+]1CCN(c2cc(CNC(=O)/C=C/c3ccc(C#N)cc3)cc[nH+]2)CC1
N#Cc1ccc(/C=C/C(=O)NCc2cccc(N3CCCC3)c2)cc1,0.8534152568996873,C[NH+]1CCN(c2cc(CNC(=O)/C=C/c3ccc(C#N)cc3)cc[nH+]2)CC1
N#Cc1ccc(/C=C/C(=O)NCc2cccc(N3CCCC3)c2)cc1,0.8534152568996873,C[NH+]1CCN(c2cc(CNC(=O)/C=C/c3ccc(C#N)cc3)cc[nH+]2)CC1
C[C@@H](Cc1ccc(Cl)cc1)Cc1ccc(NC(N)=O)cc1,0.8519575308252537,C[C@@H](Cc1ccc(Cl)cc1)[NH2+]Cc1ccc(NC(N)=O)cc1
C[C@@H](Cc1ccc(Cl)cc1)Cc1ccc(NC(N)=O)cc1,0.8519575308252537,C[C@@H](Cc1ccc(Cl)cc1)[NH2+]Cc1ccc(NC(N)=O)cc1
C[C@@H](Cc1ccc(Cl)cc1)Cc1ccc(NC(N)=O)cc1,0.8519575308252537,C[C@@H](Cc1ccc(Cl)cc1)[NH2+]Cc1ccc(NC(N)=O)cc1
CC1(CNC(=O)c2ncc(Cl)cn2)CCCCC1,0.9162070756010976,C[C@@H]1CCCC[NH+]1C[C@@H]1CC[NH2+]C1
Cc1ncn(C)c1C(=O)N1CC[C@H](C)[C@@H](CNC(=O)C2=CCCC2)C1,0.9089452222863482,C[C@@H]1CCCC[NH+]1C[C@@H]1CC[NH2+]C1
Cc1cnc(CN2CCC[C@H]2CNC(=O)C2(C)CCCC2)nc1,0.9063149933732328,C[C@@H]1CCCC[NH+]1C[C@@H]1CC[NH2+]C1
Cn1nnnc1SCC(=O)Nc1ccccc1C(=O)O,0.7781498136174217,Cn1nnnc1SCC(=O)Nc1ccccc1C(=O)c1ccccc1
Cn1nnnc1SCC(=O)Nc1ccccc1C(=O)O,0.7781498136174217,Cn1nnnc1SCC(=O)Nc1ccccc1C(=O)c1ccccc1
Cn1nnnc1SCC(=O)Nc1ccccc1C(=O)O,0.7781498136174217,Cn1nnnc1SCC(=O)Nc1ccccc1C(=O)c1ccccc1
CC(=O)Nc1ccc(NC(=O)N(C)CCOc2cccc(C)c2)cc1C,0.8277682833783903,CC(=O)Nc1c(C)cc(NC(=O)N(C)CCOc2cccc(C)c2)cc1C
CC(=O)Nc1ccc(NC(=O)N(C)CCOc2cccc(C)c2)cc1C,0.8277682833783903,CC(=O)Nc1c(C)cc(NC(=O)N(C)CCOc2cccc(C)c2)cc1C
CC(=O)Nc1ccc(NC(=O)N(C)CCOc2cccc(C)c2)cc1C,0.8277682833783903,CC(=O)Nc1c(C)cc(NC(=O)N(C)CCOc2cccc(C)c2)cc1C
C[C@H](c1ccc(S(N)(=O)=O)cc1)N(C)Cc1sccc1Br,0.8531906506869331,C[C@H](c1ccc(S(N)(=O)=O)cc1)N(C)Cc1sccc1Br
C[C@H](c1ccc(S(N)(=O)=O)cc1)N(C)Cc1sccc1Br,0.8531906506869331,C[C@H](c1ccc(S(N)(=O)=O)cc1)N(C)Cc1sccc1Br
C[C@H](c1ccc(S(N)(=O)=O)cc1)N(C)Cc1sccc1Br,0.8531906506869331,C[C@H](c1ccc(S(N)(=O)=O)cc1)N(C)Cc1sccc1Br
N#C[C@H](c1ccccc1)[C@@H]1CCCN1C(=O)c1cccnc1O,0.9454560582019295,N#C[C@@H](c1ccccc1)[C@@H]1CCCN1C(=O)c1cccnc1Cl
N#C[C@@H](c1ccccc1)[C@H]1CCCN1C(=O)c1cccnc1N,0.9443770363143261,N#C[C@@H](c1ccccc1)[C@@H]1CCCN1C(=O)c1cccnc1Cl
N#C[C@H](c1ccccc1)[C@@H]1CCCN1C(=O)c1cccnc1N,0.9443770363143261,N#C[C@@H](c1ccccc1)[C@@H]1CCCN1C(=O)c1cccnc1Cl
C[C@H](CN(C)C(=O)c1cccc(-c2nc[nH]n2)c1)N(C)C,0.9046976629332303,C[C@H]([NH2+]Cc1cccc(-c2nc[nH]n2)c1)c1ccccc1N(C)C
CN(C)c1ccccc1NC(=O)Cc1cccc(-c2nc[nH]n2)c1,0.7575954314606476,C[C@H]([NH2+]Cc1cccc(-c2nc[nH]n2)c1)c1ccccc1N(C)C
C[C@H](NC(=O)c1cccc(-c2nc[nH]n2)c1)c1ccccc1N(C)C,0.751498974004951,C[C@H]([NH2+]Cc1cccc(-c2nc[nH]n2)c1)c1ccccc1N(C)C
Cc1nc([C@@H]2CCCN(C(=O)Cc3ccc(C)c(O)c3)C2)n[nH]1,0.9084609382374425,Cc1ccc(CC(=O)N2CCC[C@H](c3n[nH]c(=S)n3C)C2)cc1O
Cc1nc([C@@H]2CCCN(C(=O)Cc3ccc(C)c(O)c3)C2)n[nH]1,0.9084609382374425,Cc1ccc(CC(=O)N2CCC[C@H](c3n[nH]c(=S)n3C)C2)cc1O
Cc1nc([C@@H]2CCCN(C(=O)Cc3ccc(C)c(O)c3)C2)n[nH]1,0.9084609382374425,Cc1ccc(CC(=O)N2CCC[C@H](c3n[nH]c(=S)n3C)C2)cc1O
CN1Cc2ccccc2C[C@@H]1C(=O)N1CCN(c2ccccc2)CC1,0.8431069218518851,CS(=O)(=O)N1Cc2ccccc2C[C@H]1C(=O)N1CCN(c2ccccc2)CC1
CN1Cc2ccccc2C[C@H]1C(=O)N1CCN(c2ccccc2)CC1,0.8431069218518851,CS(=O)(=O)N1Cc2ccccc2C[C@H]1C(=O)N1CCN(c2ccccc2)CC1
CN1Cc2ccccc2C[C@H]1C(=O)N1CCN(c2ccccc2)CC1,0.8431069218518851,CS(=O)(=O)N1Cc2ccccc2C[C@H]1C(=O)N1CCN(c2ccccc2)CC1
CCn1nc(C)c(CN2CC(C)(C)S(=O)C(C)(C)C2)c1C,0.8611231177296258,CCn1nc(C)c(CN2CC[S@@](=O)C(C)(C)C2)c1C
CCn1nc(C)c(CN2CC(C)(C)S(=O)C(C)(C)C2)c1C,0.8611231177296258,CCn1nc(C)c(CN2CC[S@@](=O)C(C)(C)C2)c1C
CCn1nc(C)c(CN2CC(C)(C)S(=O)C(C)(C)C2)c1C,0.8611231177296258,CCn1nc(C)c(CN2CC[S@@](=O)C(C)(C)C2)c1C
Cc1cn(C(C)C)nc1-c1nc(-c2cccnc2)no1,0.7308223443205561,Cc1c(-c2noc(-c3cccnc3)n2)nnn1-c1ccccc1
Cc1ccc(-n2nnc(-c3nc(-c4cccnc4)no3)c2C)cc1,0.5772792170739566,Cc1c(-c2noc(-c3cccnc3)n2)nnn1-c1ccccc1
Cc1ccc(-c2noc(-c3nnn(-c4ccccc4)c3C)n2)nc1C,0.5722648699944676,Cc1c(-c2noc(-c3cccnc3)n2)nnn1-c1ccccc1
CC[C@H](NC(=O)C1CCN(C(=O)C(C)(C)C)CC1)c1ccccc1,0.9178006767777908,C[NH+](C)[C@@H](CNC(=O)C1CCN(C(=O)C(C)(C)C)CC1)c1ccccc1
CC(C)[C@H](CNC(=O)C1CCN(C(=O)C(C)(C)C)CC1)c1ccccc1,0.8695786001538295,C[NH+](C)[C@@H](CNC(=O)C1CCN(C(=O)C(C)(C)C)CC1)c1ccccc1
CC(C)[C@H](CNC(=O)C1CCN(C(=O)C(C)(C)C)CC1)c1ccccc1,0.8695786001538295,C[NH+](C)[C@@H](CNC(=O)C1CCN(C(=O)C(C)(C)C)CC1)c1ccccc1
Cc1cc(F)c(C(N)=O)cc1NC(=O)c1cccc(CC#N)c1,0.9078040617955981,N#CCc1cccc(C(=O)Nc2cc(C(N)=O)c(F)cc2F)c1
Cc1cc(F)c(C(N)=O)cc1NC(=O)c1cccc(CC#N)c1,0.9078040617955981,N#CCc1cccc(C(=O)Nc2cc(C(N)=O)c(F)cc2F)c1
Cc1cc(F)c(C(N)=O)cc1NC(=O)c1cccc(CC#N)c1,0.9078040617955981,N#CCc1cccc(C(=O)Nc2cc(C(N)=O)c(F)cc2F)c1
CCC[C@@H](C)NC(=O)CN1CCC[C@H](n2c(=O)oc3ccccc32)C1,0.8735417620404289,CCC[C@@H](C)NC(=O)[C@H]1CCC[NH+](Cn2c(=O)oc3ccccc32)C1
CCC[C@@H](C)NC(=O)C1CCN(C(=O)Cn2c(=O)oc3ccccc32)CC1,0.8406917951851741,CCC[C@@H](C)NC(=O)[C@H]1CCC[NH+](Cn2c(=O)oc3ccccc32)C1
CCC[C@@H](C)NC(=O)C1CCN(C(=O)N[C@H](C)Cn2c(=O)oc3ccccc32)CC1,0.7252705303428257,CCC[C@@H](C)NC(=O)[C@H]1CCC[NH+](Cn2c(=O)oc3ccccc32)C1
CC[C@H](C)C(=O)N1CCC[C@@H](C(=O)NCC2CCCCC2)C1,0.8486297483889863,CC[C@H](C)C(=O)N1CCC[C@@H](C(=O)NCC(C)(C)CC(C)C)C1
CC[C@H](C)C(=O)N1CCC[C@H](C(=O)NCCC(C)C)C1,0.8131835055434626,CC[C@H](C)C(=O)N1CCC[C@@H](C(=O)NCC(C)(C)CC(C)C)C1
CC[C@H](C)C(=O)N1CCC[C@@H](C(=O)NCC(C)(C)C2CCCC2)C1,0.8054292675856,CC[C@H](C)C(=O)N1CCC[C@@H](C(=O)NCC(C)(C)CC(C)C)C1
O=C(Cc1ccc(Cl)c(Cl)c1)NNC(=O)c1ccc(Cl)cc1,0.8238451200065675,O=C(Cc1ccc(Cl)c(Cl)c1)NNC(=O)c1ccc(Cl)cc1
O=C(Cc1ccc(Cl)c(Cl)c1)NNC(=O)c1ccc(Cl)cc1,0.8238451200065675,O=C(Cc1ccc(Cl)c(Cl)c1)NNC(=O)c1ccc(Cl)cc1
O=C(Cc1ccc(Cl)c(Cl)c1)NNC(=O)c1ccc(Cl)cc1,0.8238451200065675,O=C(Cc1ccc(Cl)c(Cl)c1)NNC(=O)c1ccc(Cl)cc1
COC(=O)C1=C(C)NC(=O)N[C@@H]1c1ccc(OC)cc1,0.8201287639770097,COC(=O)C1=C(C)[C@H](c2ccc(OC)cc2)NC(=O)N1
COC(=O)C1=C(C)NC(=O)N[C@@H]1c1ccc(OC)cc1,0.8201287639770097,COC(=O)C1=C(C)[C@H](c2ccc(OC)cc2)NC(=O)N1
COC(=O)C1=C(C)NC(=O)N[C@@H]1c1ccc(OC)cc1,0.8201287639770097,COC(=O)C1=C(C)[C@H](c2ccc(OC)cc2)NC(=O)N1
CCCS(=O)(=O)c1c(F)cc(Br)cc1OC,0.8586012770648038,CCCS(=O)(=O)[N-]c1ccc([N+](=O)[O-])cc1OC
CCCS(=O)(=O)c1c(Br)cc(OC)cc1OC,0.8358514646429815,CCCS(=O)(=O)[N-]c1ccc([N+](=O)[O-])cc1OC
CCCS(=O)(=O)c1c(Br)cc(OC)cc1OC,0.8358514646429815,CCCS(=O)(=O)[N-]c1ccc([N+](=O)[O-])cc1OC
O=C(c1cnn(C2CCC2)c1)N1CCC[C@@H]1c1cc[nH]n1,0.9406573736098214,Cn1cc(C(=O)N2CCC[C@@H]2c2cc[nH]n2)cn1
O=C(c1cnn(C2CCC2)c1)N1CCC[C@@H]1c1cc[nH]n1,0.9406573736098214,Cn1cc(C(=O)N2CCC[C@@H]2c2cc[nH]n2)cn1
O=C(c1cnn(C2CCC2)c1)N1CCC[C@H]1c1cc[nH]n1,0.9406573736098214,Cn1cc(C(=O)N2CCC[C@@H]2c2cc[nH]n2)cn1
CC(C)OCC[S@@](=O)Cc1ccc(Br)cc1,0.8069733294204067,CC(C)OCC[S@](=O)Cc1ccc(I)cc1
